wm_yr_wk,weekly_units,week_start,n_days,month,lag_1,lag_2,lag_4,lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,momentum,recent_cv,week_of_year,month_sin,month_cos,woy_sin,woy_cos,near_payday,time_index,national_events,other_events,snap_days,avg_price,price_rolling_4,price_relative,store_traffic_lag1,cat_share_lag1,cat_id_FOODS,cat_id_HOBBIES,cat_id_HOUSEHOLD,store_id_CA_1,store_id_CA_2,store_id_CA_3,store_id_CA_4,store_id_TX_1,store_id_TX_2,store_id_TX_3,store_id_WI_1,store_id_WI_2,store_id_WI_3,state_id_CA,state_id_TX,state_id_WI
11401,5998,2014-02-01,7,2,5903.0,6276.0,5520.0,4986.0,5897.0,308.69078379504623,5746.5,-373.0,0.052347088993563884,5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1,3.0088980150581794,0,1,7,5.351072625698324,5.350555686994683,9.661402177288445e-05,20208.0,0.29211203483768805,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11402,6685,2014-02-08,7,2,5998.0,5903.0,5889.0,5887.0,6016.5,179.64873132495708,5771.625,95.0,0.029859342030243013,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0,3.028062970568104,0,1,3,5.345033333333333,5.351714876336405,-0.0012484863557688786,20633.0,0.29069936509475114,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11403,7329,2014-02-15,7,2,6685.0,5998.0,6276.0,5942.0,6215.5,350.7387441767257,5890.5,687.0,0.05642969096238849,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1,3.047227926078029,1,0,0,5.354235033259424,5.3502782944155,0.0007395388849311635,22303.0,0.2997354615970946,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11404,6323,2014-02-22,7,2,7329.0,6685.0,5903.0,6155.0,6478.75,665.35022106156,6162.125,644.0,0.10269731368883812,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,3.0663928815879533,0,0,0,5.4403711790393015,5.350264019022491,0.0168416286927973,21352.0,0.3432465342825028,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11405,6978,2014-03-01,7,3,6323.0,7329.0,5998.0,6116.0,6583.75,570.5969827002826,6240.375,-1006.0,0.08666747411433949,9,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1,3.0855578370978782,0,1,7,5.421151776103337,5.372678042832596,0.009022266527845955,20486.0,0.3086498096260861,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11406,6282,2014-03-08,7,3,6978.0,6323.0,6685.0,6729.0,6828.75,427.77437588834914,6422.625,655.0,0.06264314492232827,10,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,3.1047227926078027,0,1,3,5.417403846153846,5.3901978304338485,0.005047313025579174,21947.0,0.3179477832961225,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11407,6699,2014-03-15,7,3,6282.0,6978.0,7329.0,6367.0,6728.0,512.0683548121285,6471.75,-696.0,0.07611004084603575,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1,3.1238877481177276,0,2,0,5.415642933049947,5.408290458638977,0.00135948216302354,21281.0,0.2951928950707204,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11408,6587,2014-03-22,7,3,6699.0,6282.0,6323.0,6472.0,6570.5,330.1802538008596,6524.625,417.0,0.050251922045637255,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,3.143052703627652,0,0,0,5.412820784729586,5.4236424335866085,-0.0019952732853493146,21228.0,0.3155737704918033,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11409,6253,2014-03-29,7,3,6587.0,6699.0,6978.0,7215.0,6636.5,287.89407774388144,6610.125,-112.0,0.04338040800781759,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,3.162217659137577,0,0,4,5.411504237288136,5.416754835009179,-0.0009693253397972235,21601.0,0.3049395861302717,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11410,5911,2014-04-05,7,4,6253.0,6587.0,6282.0,6601.0,6455.25,221.8804107321482,6642.0,-334.0,0.0343720863997751,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1,3.1813826146475015,0,0,6,5.413121693121693,5.414342950305379,-0.00022555962836029084,21460.0,0.2913793103448276,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11411,5658,2014-04-12,7,4,5911.0,6253.0,6699.0,5968.0,6362.5,355.6566696501934,6545.25,-342.0,0.055898887174883054,15,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0,3.2005475701574264,0,0,0,5.416378035902851,5.41327241204734,0.0005737054445291386,21299.0,0.27752476642095875,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11412,5406,2014-04-19,7,4,5658.0,5911.0,6587.0,6389.0,6102.25,404.8220802607816,6336.375,-253.0,0.06633980585206795,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1,3.2197125256673513,0,2,0,5.411970495258166,5.413456187760566,-0.0002744443569635037,21209.0,0.266773539535103,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11413,5792,2014-04-26,7,4,5406.0,5658.0,6253.0,6597.0,5807.0,361.81671234664304,6221.75,-252.0,0.06230699368807354,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,3.238877481177276,0,0,2,5.4127052631578945,5.4132436153927115,-9.945095271275047e-05,20018.0,0.2700569487461285,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11414,5778,2014-05-03,7,5,5792.0,5406.0,5911.0,6535.0,5691.75,216.72774780047604,6073.5,386.0,0.03807752410075566,18,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1,3.2580424366872007,0,1,7,5.428305439330544,5.413543871860151,0.0027267844908627544,21331.0,0.2715296985607801,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11415,5193,2014-05-10,7,5,5778.0,5792.0,5658.0,5971.0,5658.5,178.7540209337963,6010.5,-14.0,0.03159035449921292,19,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,3.277207392197125,0,1,1,5.445380604796663,5.417339808412365,0.005176119161060287,19865.0,0.2908633274603574,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11416,5483,2014-05-17,7,5,5193.0,5778.0,5406.0,6509.0,5542.25,293.537476312651,5822.25,-585.0,0.052963593542812215,20,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1,3.29637234770705,0,0,0,5.439739854318418,5.424590450635817,0.0027927276391576327,19150.0,0.2711749347258486,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11417,5161,2014-05-24,7,5,5483.0,5193.0,5792.0,6698.0,5561.5,283.993544527571,5684.25,290.0,0.05106419932168857,21,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,3.3155373032169746,1,0,0,5.438642487046632,5.43153279040088,0.0013089669012617178,20096.0,0.2728403662420382,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11418,5002,2014-05-31,7,5,5161.0,5483.0,5778.0,6934.0,5403.75,288.4942229346488,5547.75,-322.0,0.05338778125091812,22,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0,3.3347022587268995,0,1,6,5.444482401656314,5.4380170963730645,0.0011889085982392054,18691.0,0.27612219784923225,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11419,4858,2014-06-07,7,6,5002.0,5161.0,5193.0,6745.0,5209.75,200.40188788199285,5434.125,-159.0,0.038466699531070174,23,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1,3.353867214236824,0,0,4,5.446459627329192,5.442061336954508,0.000808203013960478,19792.0,0.25272837510105095,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11420,5109,2014-06-14,7,6,4858.0,5002.0,5483.0,6653.0,5126.0,268.2498835041688,5334.125,-144.0,0.05233122971208911,24,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0,3.373032169746749,0,1,0,5.4650103305785125,5.442331092587639,0.00416719188984332,18821.0,0.2581159343286754,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11421,5333,2014-06-21,7,6,5109.0,4858.0,5161.0,6605.0,5032.5,133.84692749555416,5297.0,251.0,0.026596508195837885,25,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1,3.3921971252566734,0,0,0,5.486065911431514,5.4486487116526625,0.006867243927623751,19508.0,0.26189255689973345,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11422,5553,2014-06-28,7,6,5333.0,5109.0,5002.0,6659.0,5075.5,200.1141341001849,5239.625,224.0,0.03942747199294354,26,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,3.4113620807665983,1,1,4,5.4820636550308,5.460504567748883,0.003948185925756932,20147.0,0.2647044224946642,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11423,5121,2014-07-05,7,7,5553.0,5333.0,4858.0,6373.0,5213.25,298.23969666472436,5211.5,220.0,0.05720801739120977,27,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,3.430527036276523,0,0,6,5.478212461695608,5.469899881092505,0.0015196952017050805,21172.0,0.26228037030039675,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11424,5435,2014-07-12,7,7,5121.0,5553.0,5109.0,6759.0,5279.0,209.64732290205876,5202.5,-432.0,0.039713453855286754,28,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,3.4496919917864477,0,0,0,5.475152749490835,5.477838089684109,-0.0004902189786023595,19454.0,0.26323635242109594,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11425,5482,2014-07-19,7,7,5435.0,5121.0,5333.0,6683.0,5360.5,183.23300284974158,5196.5,314.0,0.03418207309947609,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,3.468856947296372,0,0,0,5.475136778115502,5.48037369441219,-0.0009555764969144167,19998.0,0.27177717771777177,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11426,5237,2014-07-26,7,7,5482.0,5435.0,5553.0,6385.0,5397.75,190.76927600288977,5236.625,47.0,0.03534236969161035,30,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,3.488021902806297,0,1,1,5.4689989888776545,5.4776414110831855,-0.00157776341256008,19621.0,0.2793945262728709,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11427,4898,2014-08-02,7,8,5237.0,5482.0,5121.0,6415.0,5318.75,169.26581659232536,5266.0,-245.0,0.03182436034638315,31,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,1,3.5071868583162216,0,0,7,5.461438631790744,5.4743752445449,-0.002363121301749777,18981.0,0.2759074864338022,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11428,4915,2014-08-09,7,8,4898.0,5237.0,5435.0,6259.0,5263.0,265.48446282221505,5271.0,-339.0,0.05044356124305815,32,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,3.5263518138261465,0,0,2,5.4583718592964825,5.470181787068684,-0.0021589644059215618,19119.0,0.25618494691144933,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11429,5107,2014-08-16,7,8,4915.0,4898.0,5482.0,7084.0,5133.0,280.0987920954559,5246.75,17.0,0.054568243151267466,33,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1,3.5455167693360714,0,0,0,5.457329317269076,5.465986564520096,-0.0015838398336383802,18848.0,0.2607703735144312,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11430,4951,2014-08-23,7,8,5107.0,4915.0,5237.0,6556.0,5039.25,162.36250593450902,5218.5,192.0,0.03221957750349933,34,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,3.564681724845996,0,0,0,5.457329317269076,5.46153469930849,-0.0007700000587647449,20016.0,0.2551458832933653,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11431,5179,2014-08-30,7,8,4951.0,5107.0,4898.0,6713.0,4967.75,95.42667341996221,5143.25,-156.0,0.019209234244871868,35,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,3.583846680355921,1,0,5,5.453346693386774,5.458617281406346,-0.0009655536828942382,18981.0,0.26083978715557665,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11432,5069,2014-09-06,7,9,5179.0,4951.0,4915.0,6785.0,5038.0,125.61846997953813,5150.5,228.0,0.024934194120591134,36,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,1,3.6030116358658453,0,0,5,5.451248751248751,5.456594296805353,-0.000979648708670069,18962.0,0.27312519776394895,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11433,5106,2014-09-13,7,9,5069.0,5179.0,5107.0,6823.0,5076.5,95.2942810456122,5104.75,-110.0,0.018771649964663094,37,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0,3.62217659137577,0,0,0,5.448512974051896,5.454813519793419,-0.0011550432876688372,18650.0,0.27179624664879354,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11434,4999,2014-09-20,7,9,5106.0,5069.0,4951.0,6675.0,5076.25,95.18884738595582,5057.75,37.0,0.01875180445918854,38,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,1,3.6413415468856947,0,0,0,5.452891326021934,5.4526094339891245,5.169855575064767e-05,19854.0,0.25717739498337866,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11435,5166,2014-09-27,7,9,4999.0,5106.0,5179.0,6677.0,5088.25,75.02610656742618,5028.0,-107.0,0.01474497254801281,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,3.6605065023956196,0,0,3,5.464417910447761,5.451499936177338,0.0023696183475479696,18719.0,0.26705486404188256,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11436,5331,2014-10-04,7,10,5166.0,4999.0,5069.0,6712.0,5085.0,69.8903903742624,5061.5,167.0,0.01374442288579398,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1,3.679671457905544,0,1,7,5.466401590457257,5.454267740442585,0.0022246524358716007,18547.0,0.27853561222839274,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11437,5327,2014-10-11,7,10,5331.0,5166.0,5106.0,6323.0,5150.5,138.74797295816666,5113.5,165.0,0.026938738560948774,41,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,3.698836413415469,1,0,0,5.466401590457257,5.458055950244712,0.0015290499563622838,17546.0,0.30382993274820475,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11438,5115,2014-10-18,7,10,5327.0,5331.0,4999.0,6161.0,5205.75,157.81291666611713,5141.0,-4.0,0.030315116297578087,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1,3.7180013689253935,0,0,0,5.466498015873016,5.4625281043460525,0.0007267535198226787,16886.0,0.31546843539026415,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11439,5074,2014-10-25,7,10,5115.0,5327.0,5166.0,6115.0,5234.75,110.81628941631348,5161.5,-212.0,0.02116935659130111,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0,3.7371663244353184,0,1,0,5.463432245301681,5.465929776808823,-0.0004569271119687742,16599.0,0.3081510934393638,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11440,5188,2014-11-01,7,11,5074.0,5115.0,5331.0,6089.0,5211.75,136.4291635489525,5148.375,-41.0,0.02617722714039478,44,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,3.756331279945243,0,0,7,5.456384236453203,5.465683360522303,-0.0017013653107434393,17349.0,0.2924664245777855,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11441,5086,2014-11-08,7,11,5188.0,5074.0,5327.0,5660.0,5176.0,111.16054455906027,5163.25,114.0,0.02147614848513529,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,3.7754962354551678,1,0,3,5.453765978367748,5.46317902202129,-0.0017229974737417422,16955.0,0.3059864346800354,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11442,4795,2014-11-15,7,11,5086.0,5188.0,5115.0,6115.0,5115.75,51.14929129518977,5160.75,-102.0,0.009998395405402876,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1,3.7946611909650922,0,0,0,5.453555992141454,5.460020118998912,-0.001183901655410623,17380.0,0.29263521288837746,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11443,4996,2014-11-22,7,11,4795.0,5086.0,5074.0,6174.0,5035.75,168.45251556447644,5135.25,-291.0,0.03345132613105822,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,3.813826146475017,1,0,0,5.455309126594701,5.456784613066022,-0.00027039485263686863,16886.0,0.28396304631055314,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11444,5107,2014-11-29,7,11,4996.0,4795.0,5188.0,5871.0,5016.25,167.0576247885746,5114.0,201.0,0.03330328926759524,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0,3.8329911019849416,0,0,5,5.456676470588236,5.454753833389276,0.0003524700211384571,17420.0,0.286796785304248,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11445,4681,2014-12-06,7,12,5107.0,4996.0,5086.0,5797.0,4996.0,142.38679714074678,5086.0,111.0,0.02850015955579399,49,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1,3.8521560574948666,0,0,5,5.458364348677767,5.454826891923034,0.0006485002777945502,17467.0,0.2923799164138089,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11446,4878,2014-12-13,7,12,4681.0,5107.0,4795.0,5734.0,4894.75,192.30249608364468,5005.25,-426.0,0.03928750111520398,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,3.871321013004791,0,0,0,5.45692458374143,5.455976484500539,0.00017377260396642344,18062.0,0.25916288340161664,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11447,4625,2014-12-20,7,12,4878.0,4681.0,4996.0,5156.0,4915.5,182.16201579912365,4975.625,197.0,0.03705869510713532,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1,3.890485968514716,1,1,0,5.463776908023484,5.456818632400533,0.001275152445352596,17767.0,0.2745539483311758,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11448,5134,2014-12-27,7,12,4625.0,4878.0,5107.0,5697.0,4822.75,218.36418357108582,4919.5,-253.0,0.04527793967572149,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,3.909650924024641,1,0,2,5.458984375,5.45893557775773,8.938966502709721e-06,16683.0,0.27722831625007494,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11449,4867,2015-01-03,7,1,5134.0,4625.0,4681.0,5520.0,4829.5,230.17746776491148,4912.75,509.0,0.04766072424990402,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1,3.9288158795345653,0,1,7,5.454795719844357,5.459512553860671,-0.000863966145288642,16648.0,0.30838539163863526,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11450,5104,2015-01-10,7,1,4867.0,5134.0,4878.0,5889.0,4876.0,207.88618681063653,4885.375,-267.0,0.04263457481760388,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0,3.9479808350444903,0,0,1,5.452645914396887,5.458620396652318,-0.0010945040726948777,17149.0,0.2838066359554493,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11451,4989,2015-01-17,7,1,5104.0,4867.0,4625.0,6276.0,4932.5,237.24881453866155,4924.0,237.0,0.048099100768101685,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1,3.9671457905544147,1,0,0,5.453725680933853,5.457550729316182,-0.0007008727123290507,17918.0,0.2848532202254716,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11452,4786,2015-01-24,7,1,4989.0,5104.0,5134.0,5903.0,5023.5,121.61825520866604,4923.125,-115.0,0.024209864677747793,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,3.9863107460643397,0,0,0,5.457295719844359,5.455037922543775,0.0004138921365245256,16972.0,0.2939547489983502,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11501,5123,2015-01-31,7,1,4786.0,4989.0,4867.0,5998.0,4936.5,139.39512186586822,4883.0,-203.0,0.028237642432060818,5,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0,4.005475701574264,0,1,6,5.454182879377432,5.454615758754864,-7.936019631399444e-05,16237.0,0.29475888403030115,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11502,5378,2015-02-07,7,2,5123.0,4786.0,5104.0,6685.0,5000.5,154.76972141432216,4938.25,337.0,0.03095084919794464,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1,4.024640657084189,0,0,4,5.450136054421768,5.454462548638133,-0.0007932026625510131,16716.0,0.3064728403924384,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11503,5096,2015-02-14,7,2,5378.0,5123.0,4989.0,7329.0,5069.0,248.25121684831052,5000.75,255.0,0.048974396695267416,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0,4.043805612594114,1,2,0,5.45110465116279,5.453835083644353,-0.0005006444895540557,17934.0,0.2998773279803725,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11504,5540,2015-02-21,7,2,5096.0,5378.0,4786.0,6323.0,5095.75,242.4546349319811,5059.625,-282.0,0.04757977430839054,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1,4.0629705681040384,0,1,0,5.449796511627906,5.453179826201588,-0.0006204296725050212,15352.0,0.33194372068785827,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11505,5541,2015-02-28,7,2,5540.0,5096.0,5123.0,6978.0,5284.25,212.63172387957593,5110.375,444.0,0.04023877066368471,9,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,4.082135523613963,0,1,6,5.450716360116167,5.451305024147474,-0.00010798589121307211,15908.0,0.3482524515966809,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11506,6049,2015-03-07,7,3,5541.0,5540.0,5378.0,6282.0,5388.75,209.66222835790003,5194.625,1.0,0.03890739565908607,10,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1,4.101300479123887,0,0,4,5.440696999031945,5.450438394332158,-0.0017872682150380712,16802.0,0.32978216878942984,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11507,5925,2015-03-14,7,3,6049.0,5541.0,5096.0,6699.0,5556.5,389.4992511760028,5312.75,508.0,0.07009794856042524,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,4.120465434633813,0,1,0,5.45300096805421,5.4480786304847015,0.0009034997296048489,17016.0,0.3554889515749882,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11508,6012,2015-03-21,7,3,5925.0,6049.0,5540.0,6587.0,5763.75,262.7107090825704,5429.75,-124.0,0.04557982374019873,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1,4.139630390143737,0,0,0,5.457659574468085,5.448552709707558,0.0016714282206175153,17055.0,0.34740545294635006,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11509,6129,2015-03-28,7,3,6012.0,5925.0,5541.0,6253.0,5881.75,233.0370142273547,5583.0,87.0,0.03962035350488455,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,4.158795345653662,0,0,3,5.458665377176016,5.450518475417602,0.0014947021636853575,17233.0,0.34886554865664715,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11510,5897,2015-04-04,7,4,6129.0,6012.0,6049.0,5911.0,6028.75,84.66551836491853,5708.75,117.0,0.014043627346451341,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1,4.177960301163586,0,1,7,5.474851104707012,5.4525057296825645,0.004098184602136762,17876.0,0.34286193779368984,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11511,5295,2015-04-11,7,4,5897.0,6129.0,5925.0,5658.0,5990.75,104.36594272079545,5773.625,-232.0,0.017421181441521588,15,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0,4.1971252566735116,0,2,0,5.470057581573896,5.4610442561013315,0.0016504765480511777,17144.0,0.34396873541763884,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11512,5779,2015-04-18,7,4,5295.0,5897.0,6012.0,5406.0,5833.25,371.12295806107227,5798.5,-602.0,0.06362198741028968,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1,4.216290212183436,0,0,0,5.47690019193858,5.465308409481252,0.0021209749914970753,15846.0,0.33415372964786066,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11513,5488,2015-04-25,7,4,5779.0,5295.0,6129.0,5792.0,5775.0,351.4806775153751,5828.375,484.0,0.060862454981017326,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,4.2354551676933605,0,0,1,5.472377756471717,5.470118563848876,0.000413006152695014,16819.0,0.3435995005648374,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11514,5801,2015-05-02,7,5,5488.0,5779.0,5897.0,5778.0,5614.75,273.83008721955133,5821.75,-291.0,0.048769773760105314,18,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1,4.254620123203286,0,1,7,5.47104506232023,5.473546658672801,-0.00045703389567487235,17219.0,0.3187176955688484,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
