wm_yr_wk,weekly_units,week_start,n_days,month,lag_1,lag_2,lag_4,lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,momentum,recent_cv,week_of_year,month_sin,month_cos,woy_sin,woy_cos,near_payday,time_index,national_events,other_events,snap_days,avg_price,price_rolling_4,price_relative,store_traffic_lag1,cat_share_lag1,cat_id_FOODS,cat_id_HOBBIES,cat_id_HOUSEHOLD,store_id_CA_1,store_id_CA_2,store_id_CA_3,store_id_CA_4,store_id_TX_1,store_id_TX_2,store_id_TX_3,store_id_WI_1,store_id_WI_2,store_id_WI_3,state_id_CA,state_id_TX,state_id_WI
11336,2957,2013-09-28,7,9,2564.0,2576.0,1947.0,1795.0,2356.5,293.95747991843956,2421.375,-12.0,0.12474325479246322,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,2.6639288158795345,0,0,4,5.472980000000001,5.431068217751068,0.007717042130302701,22865.0,0.11213645309424886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11337,2732,2013-10-05,7,10,2957.0,2564.0,2339.0,1747.0,2609.0,256.3318162070401,2492.375,393.0,0.09824906715486398,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1,2.6830937713894594,0,0,6,5.472980000000001,5.456166753104604,0.0030815126546177613,23280.0,0.1270189003436426,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11338,2823,2013-10-12,7,10,2732.0,2957.0,2576.0,1726.0,2707.25,183.24369020514672,2527.5,-225.0,0.06768628320441286,41,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,2.702258726899384,1,1,0,5.472980000000001,5.4657119539078165,0.0013297528580860707,23180.0,0.11786022433132011,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11339,2800,2013-10-19,7,10,2823.0,2732.0,2564.0,2041.0,2769.0,164.97878651511468,2558.625,91.0,0.059580637961399306,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1,2.7214236824093088,0,0,0,5.47262,5.4728900000000005,-4.933408126244754e-05,22456.0,0.12571250445315282,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11340,2810,2013-10-26,7,10,2800.0,2823.0,2957.0,1829.0,2828.0,94.27972563953739,2592.25,-23.0,0.03333795107480106,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0,2.7405886379192332,0,1,1,5.4708000000000006,5.472345000000001,-0.0002823286908994461,21482.0,0.13034168140769015,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11341,2724,2013-11-02,7,11,2810.0,2800.0,2732.0,1746.0,2791.25,40.606854922124214,2700.125,10.0,0.014547910406493225,44,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,2.759753593429158,0,0,7,5.469,5.471350000000001,-0.000429510084348605,22016.0,0.12763444767441862,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11342,2718,2013-11-09,7,11,2724.0,2810.0,2823.0,1771.0,2789.25,44.50749000636234,2748.25,-86.0,0.015956794839602884,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,2.7789185489390826,1,0,2,5.4688,5.470305,-0.000275121771089522,20804.0,0.1309363583926168,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11343,2659,2013-11-16,7,11,2718.0,2724.0,2800.0,1537.0,2763.0,48.730551676196356,2766.0,-6.0,0.017636826520519854,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1,2.7980835044490076,0,0,0,5.46954,5.4695350000000005,9.141544939031766e-07,20373.0,0.1334118686496834,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11344,2493,2013-11-23,7,11,2659.0,2718.0,2810.0,1490.0,2727.75,62.1845371991015,2777.875,-59.0,0.022797007496691963,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,2.817248459958932,1,0,0,5.469800399201596,5.469285099800399,9.421695738918729e-05,20649.0,0.12877136907356287,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11345,2872,2013-11-30,7,11,2493.0,2659.0,2724.0,1791.0,2648.5,107.7357879258317,2719.875,-166.0,0.040678039617078235,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0,2.836413415468857,0,1,6,5.478764940239044,5.4717263348601595,0.001286359175904279,19300.0,0.12917098445595854,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11346,2753,2013-12-07,7,12,2872.0,2493.0,2718.0,1869.0,2685.5,156.62800941508868,2737.375,379.0,0.05832359315400808,49,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1,2.855578370978782,0,0,4,5.471789264413519,5.47247365096354,-0.00012505981639591995,20029.0,0.1433920814818513,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11347,2937,2013-12-14,7,12,2753.0,2872.0,2659.0,1901.0,2694.25,159.99036429318625,2728.625,-119.0,0.059382152470329866,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,2.8747433264887063,0,0,0,5.467103174603174,5.471864444614333,-0.0008701366891215342,20352.0,0.1352692610062893,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11348,2367,2013-12-21,7,12,2937.0,2753.0,2493.0,1612.0,2763.75,195.92068973609307,2745.75,184.0,0.07088943997687673,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1,2.8939082819986313,1,0,0,5.467718253968254,5.471343908305998,-0.0006626624826561278,20704.0,0.1418566460587326,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11349,2332,2013-12-28,7,12,2367.0,2937.0,2872.0,1516.0,2732.25,255.14097410385978,2690.375,-570.0,0.09338126968756877,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,2.9130732375085557,1,0,3,5.461765873015873,5.467094141500206,-0.0009746070483561997,17959.0,0.13180021159307312,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11350,2524,2014-01-04,7,1,2332.0,2367.0,2753.0,1740.0,2597.25,296.1197674365331,2641.375,-35.0,0.11401280871557729,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1,2.9322381930184807,0,1,7,5.508224852071006,5.476203038414577,0.005847448210338715,18963.0,0.12297632231187049,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11351,2827,2014-01-11,7,1,2524.0,2332.0,2937.0,1838.0,2540.0,277.52357257237287,2617.125,192.0,0.10926124904424128,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0,2.951403148528405,0,0,0,5.508224852071006,5.486483457781535,0.003962719373305468,19442.0,0.1298220347700854,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11352,2598,2014-01-18,7,1,2827.0,2524.0,2367.0,2178.0,2512.5,225.6789755382627,2638.125,303.0,0.08982247782617421,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1,2.97056810403833,1,0,0,5.508224852071006,5.496610107307223,0.0021130741560770657,20722.0,0.1364250554965737,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11353,2571,2014-01-25,7,1,2598.0,2827.0,2332.0,2552.0,2570.25,204.6075511803017,2651.25,-229.0,0.07960608936107448,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,2.9897330595482545,0,0,0,5.539271653543307,5.515986552439081,0.004221384675771115,20551.0,0.12641720597537834,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11401,2595,2014-02-01,7,2,2571.0,2598.0,2524.0,2062.0,2630.0,134.8455907077911,2613.625,-27.0,0.05127208772159358,5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1,3.0088980150581794,0,1,7,5.53358121330724,5.5223256427481395,0.0020381939217730387,20208.0,0.12722684085510688,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11402,2633,2014-02-08,7,2,2595.0,2571.0,2827.0,2590.0,2647.75,120.10932520000178,2593.875,24.0,0.04536278923614457,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0,3.028062970568104,0,1,3,5.54021484375,5.530323140667888,0.0017886302175314796,20633.0,0.1257693985363253,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11403,2261,2014-02-15,7,2,2633.0,2595.0,2598.0,2315.0,2599.25,25.539185578239994,2555.875,38.0,0.009825597991051262,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1,3.047227926078029,1,0,0,5.552748538011696,5.54145406215306,0.0020381791010006495,22303.0,0.11805586692373224,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11404,2325,2014-02-22,7,2,2261.0,2633.0,2571.0,2501.0,2515.0,171.24641115460815,2542.625,-372.0,0.06809002431594757,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,3.0663928815879533,0,0,0,5.581789883268482,5.552083619584355,0.00535047123197883,21352.0,0.10589171974522293,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11405,2518,2014-03-01,7,3,2325.0,2261.0,2595.0,2088.0,2453.5,187.80397581875926,2541.75,64.0,0.07654533353118372,9,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1,3.0855578370978782,0,1,7,5.5883689320388354,5.565780549267253,0.004058439345862472,20486.0,0.11349214097432393,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11406,2216,2014-03-08,7,3,2518.0,2325.0,2633.0,2294.0,2434.25,171.7233725113342,2541.0,193.0,0.07054467392886277,10,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,3.1047227926078027,0,1,3,5.645278310940499,5.592046416064878,0.009519215491970153,21947.0,0.11473094272565726,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11407,2349,2014-03-15,7,3,2216.0,2518.0,2261.0,2502.0,2330.0,133.07391429828178,2464.625,-302.0,0.05711326793917673,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1,3.1238877481177276,0,2,0,5.644053537284895,5.614872665883178,0.005197067349189347,21281.0,0.10413044499788544,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11408,2499,2014-03-22,7,3,2349.0,2216.0,2325.0,2210.0,2352.0,124.88661524225262,2433.5,133.0,0.05309805069823666,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,3.143052703627652,0,0,0,5.67135593220339,5.637264178116904,0.006047570773572287,21228.0,0.11065573770491803,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11409,2190,2014-03-29,7,3,2499.0,2349.0,2518.0,2255.0,2395.5,141.5403358292838,2424.5,150.0,0.059085926040193616,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,3.162217659137577,0,0,4,5.659887218045113,5.655143749618475,0.0008387883025888295,21601.0,0.11568908846812648,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11410,2228,2014-04-05,7,4,2190.0,2499.0,2216.0,2526.0,2313.5,141.92603707565348,2373.875,-309.0,0.0613468930519358,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1,3.1813826146475015,0,0,6,5.6334521575985,5.652187211282975,-0.0033146555455693077,21460.0,0.10205032618825723,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11411,2114,2014-04-12,7,4,2228.0,2190.0,2349.0,2555.0,2316.5,139.28029293478588,2323.25,38.0,0.06012531531827579,15,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0,3.2005475701574264,0,0,0,5.625205992509364,5.647475325089092,-0.003943236808985357,21299.0,0.10460585003990798,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11412,2288,2014-04-19,7,4,2114.0,2228.0,2499.0,2434.0,2257.75,167.67105693390585,2304.875,-114.0,0.07426466922108553,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1,3.2197125256673513,0,2,0,5.619124767225326,5.634417533844576,-0.0027141699257091914,21209.0,0.09967466641520109,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11413,2382,2014-04-26,7,4,2288.0,2114.0,2190.0,1838.0,2205.0,72.85602240034632,2300.25,174.0,0.03304128000015706,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,3.238877481177276,0,0,2,5.624423791821561,5.625551677288688,-0.00020049330835944078,20018.0,0.11429713258067739,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11414,2057,2014-05-03,7,5,2382.0,2288.0,2228.0,2163.0,2253.0,112.26753760548846,2283.25,94.0,0.04983024305614223,18,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1,3.2580424366872007,0,1,7,5.624423791821561,5.6232945858444525,0.00020080861137017721,21331.0,0.11166846373822137,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11415,2340,2014-05-10,7,5,2057.0,2382.0,2114.0,2384.0,2210.25,150.87826218511324,2263.375,-325.0,0.06826298481398631,19,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,3.277207392197125,0,1,1,5.587018518518519,5.613747717346742,-0.004761382266187044,19865.0,0.10354895544928266,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11416,2478,2014-05-17,7,5,2340.0,2057.0,2288.0,2777.0,2266.75,145.0226993726606,2262.25,283.0,0.06397825052284575,20,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1,3.29637234770705,0,0,0,5.569136029411765,5.601250532893352,-0.005733452430487548,19150.0,0.12219321148825066,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11417,2020,2014-05-24,7,5,2478.0,2340.0,2382.0,2669.0,2314.25,180.9647755780107,2259.625,138.0,0.07819586284023364,21,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,3.3155373032169746,1,0,0,5.555512820512821,5.584022790066166,-0.005105632735608499,20096.0,0.12330812101910828,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11418,2033,2014-05-31,7,5,2020.0,2478.0,2057.0,2653.0,2223.75,221.7181018019648,2238.375,-458.0,0.099704598899141,22,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0,3.3347022587268995,0,1,6,5.547129798903108,5.564699291836553,-0.0031573121946085513,18691.0,0.10807340431223583,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11419,2103,2014-06-07,7,6,2033.0,2020.0,2340.0,2495.0,2217.75,227.9713066740339,2214.0,13.0,0.10279396084952493,23,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1,3.353867214236824,0,0,4,5.563528336380256,5.558826746301987,0.000845788201871284,19792.0,0.10271827000808408,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11420,2133,2014-06-14,7,6,2103.0,2033.0,2478.0,2563.0,2158.5,216.09642909281592,2212.625,70.0,0.10011416682548803,24,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0,3.373032169746749,0,1,0,5.563893967093236,5.557516230722355,0.0011475875384087313,18821.0,0.11173688964454599,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11421,2212,2014-06-21,7,6,2133.0,2103.0,2020.0,2592.0,2072.25,54.4877662110168,2193.25,30.0,0.026294011924727613,25,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1,3.3921971252566734,0,0,0,5.564095063985374,5.559661791590494,0.000797399655062885,19508.0,0.10933975804798031,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11422,2093,2014-06-28,7,6,2212.0,2133.0,2033.0,2548.0,2120.25,74.14119412759975,2172.0,79.0,0.03496813777979,26,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,3.4113620807665983,1,1,4,5.551384335154827,5.560725425653423,-0.0016798330763649553,20147.0,0.10979302129349283,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11423,2137,2014-07-05,7,7,2093.0,2212.0,2103.0,2344.0,2135.25,53.915829462843554,2176.5,-119.0,0.025250359191122142,27,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,3.430527036276523,0,0,6,5.567618181818182,5.5617478870129045,0.0010554766099674102,21172.0,0.09885698091819384,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11424,1973,2014-07-12,7,7,2137.0,2093.0,2133.0,2478.0,2143.75,49.64792711349014,2151.125,44.0,0.023159382910082866,28,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,3.4496919917864477,0,0,0,5.569436363636363,5.563133486148686,0.0011329725420700675,19454.0,0.10984887426750282,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11425,2007,2014-07-19,7,7,1973.0,2137.0,2212.0,2526.0,2103.75,100.0578999046707,2088.0,-164.0,0.04756168741754995,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,3.468856947296372,0,0,0,5.572345454545454,5.565196083788706,0.0012846574764138142,19998.0,0.09865986598659866,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11426,1781,2014-07-26,7,7,2007.0,1973.0,2093.0,2575.0,2052.5,75.65491832436558,2086.375,34.0,0.036859887125147664,30,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,3.488021902806297,0,1,1,5.5683454545454545,5.569436363636363,-0.00019587423568235895,19621.0,0.10228836450741552,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11427,2088,2014-08-02,7,8,1781.0,2007.0,2137.0,2389.0,1974.5,147.09067498202063,2054.875,-226.0,0.07449515066195019,31,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,1,3.5071868583162216,0,0,7,5.5683454545454545,5.569618181818182,-0.00022851248167824297,18981.0,0.0938306727780412,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11428,2044,2014-08-09,7,8,2088.0,1781.0,1973.0,2451.0,1962.25,130.10604649028843,2053.0,307.0,0.0663045210805394,32,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,3.5263518138261465,0,0,2,5.567290909090909,5.569081818181818,-0.00032158067512350655,19119.0,0.10921073277891104,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11429,2038,2014-08-16,7,8,2044.0,2088.0,2007.0,2574.0,1980.0,136.73575489485702,2041.875,-44.0,0.0690584620681096,33,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1,3.5455167693360714,0,0,0,5.566654545454545,5.567659090909091,-0.00018042510113195758,18848.0,0.10844651952461799,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11430,1887,2014-08-23,7,8,2038.0,2044.0,1781.0,2531.0,1987.75,139.62419799829263,2020.125,-6.0,0.07024233329055093,34,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,3.564681724845996,0,0,0,5.561036363636364,5.5658318181818185,-0.0008615881151473228,20016.0,0.1018185451638689,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11431,2042,2014-08-30,7,8,1887.0,2038.0,2088.0,1947.0,2014.25,87.71307390197366,1994.375,-151.0,0.04354626977881279,35,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,3.583846680355921,1,0,5,5.566654545454545,5.565409090909091,0.00022378490513643603,18981.0,0.09941520467836257,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11432,1735,2014-09-06,7,9,2042.0,1887.0,2044.0,2339.0,2002.75,77.20697291479848,1982.5,155.0,0.03855047954802071,36,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,1,3.6030116358658453,0,0,5,5.561941923774955,5.564071844580102,-0.0003827989401721289,18962.0,0.1076890623351967,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11433,1712,2014-09-13,7,9,1735.0,2042.0,2038.0,2576.0,1925.5,146.0604897522476,1952.75,-307.0,0.07585587626707224,37,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0,3.62217659137577,0,0,0,5.557554347826087,5.561796795172987,-0.0007627835937088635,18650.0,0.09302949061662198,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11434,1700,2014-09-20,7,9,1712.0,1735.0,1887.0,2564.0,1844.0,153.1426350389284,1915.875,-23.0,0.08304915132262929,38,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,1,3.6413415468856947,0,0,0,5.5666365280289325,5.56319683627113,0.0006182940958292393,19854.0,0.08622947516873174,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11435,2022,2014-09-27,7,9,1700.0,1712.0,2042.0,2957.0,1797.25,163.81162962378392,1905.75,-12.0,0.09114571129435745,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,3.6605065023956196,0,0,3,5.56873417721519,5.563716744211291,0.0009018131645755226,18719.0,0.09081681713766761,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11436,1853,2014-10-04,7,10,2022.0,1700.0,1735.0,2732.0,1792.25,153.85355591167345,1897.5,322.0,0.08584380299158792,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1,3.679671457905544,0,1,7,5.5576534296028886,5.562644620668275,-0.000897269447492859,18547.0,0.10902032673747776,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11437,2045,2014-10-11,7,10,1853.0,2022.0,1712.0,2823.0,1821.75,150.49335533504382,1873.625,-169.0,0.08260922483054416,41,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,3.698836413415469,1,0,0,5.566828828828829,5.56496324091896,0.0003352381370915799,17546.0,0.1056081158098712,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11438,2015,2014-10-18,7,10,2045.0,1853.0,1700.0,2800.0,1905.0,161.26375910290497,1874.5,192.0,0.08465289191753542,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1,3.7180013689253935,0,0,0,5.563189189189189,5.564101406209025,-0.0001639468717837366,16886.0,0.12110624185715978,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11439,2277,2014-10-25,7,10,2015.0,2045.0,2022.0,2810.0,1983.75,88.10363216122121,1890.5,-30.0,0.0444126690163686,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0,3.7371663244353184,0,1,0,5.559225225225225,5.561724168211533,-0.00044931084511359273,16599.0,0.12139285499126454,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11440,1907,2014-11-01,7,11,2277.0,2015.0,1853.0,2724.0,2047.5,174.70260444538246,1919.875,262.0,0.08532483733596213,44,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,3.756331279945243,0,0,7,5.559225225225225,5.562117117117117,-0.000519926465228902,17349.0,0.13124675773819816,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11441,1993,2014-11-08,7,11,1907.0,2277.0,2045.0,2718.0,2061.0,155.71769327857308,1941.375,-370.0,0.07555443633118539,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,3.7754962354551678,1,0,3,5.554666666666667,5.559076576576577,-0.0007932810151404151,16955.0,0.11247419640224122,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11442,2022,2014-11-15,7,11,1993.0,1907.0,2015.0,2659.0,2048.0,159.62038299248138,1976.5,86.0,0.07793964013304755,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1,3.7946611909650922,0,0,0,5.550971223021583,5.556022085034675,-0.0009090788221840325,17380.0,0.11467203682393556,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11443,2001,2014-11-22,7,11,2022.0,1993.0,2277.0,2493.0,2049.75,159.17574145159944,2016.75,29.0,0.07765617341217194,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,3.813826146475017,1,0,0,5.550971223021583,5.553958584483764,-0.0005378796792844326,16886.0,0.11974416676536775,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11444,2165,2014-11-29,7,11,2001.0,2022.0,1907.0,2872.0,1980.75,50.66474777067812,2014.125,-21.0,0.025578567598474374,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0,3.8329911019849416,0,0,5,5.5589228007181335,5.553882978356992,0.000907441222795227,17420.0,0.11486796785304249,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11445,2159,2014-12-06,7,12,2165.0,2001.0,1993.0,2753.0,2045.25,80.7645755679211,2053.125,164.0,0.039488852496233275,49,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1,3.8521560574948666,0,0,5,5.5589228007181335,5.554947011869858,0.0007157203911719965,17467.0,0.1239480162592317,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11446,2183,2014-12-13,7,12,2159.0,2165.0,2022.0,2937.0,2086.75,87.34748613058713,2067.375,-6.0,0.04185814598326926,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,3.871321013004791,0,0,0,5.5562298025134655,5.556261656742828,-5.733032627078762e-06,18062.0,0.11953272062894475,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11447,2012,2014-12-20,7,12,2183.0,2159.0,2001.0,2367.0,2127.0,84.61678320522337,2088.375,24.0,0.039782220594839386,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1,3.890485968514716,1,1,0,5.5562298025134655,5.5575763016158,-0.0002422817122534046,17767.0,0.12286823886981482,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11448,1922,2014-12-27,7,12,2012.0,2183.0,2165.0,2332.0,2129.75,79.15964881175113,2055.25,-171.0,0.03716851687369462,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,3.909650924024641,1,0,2,5.549048473967685,5.555107719928187,-0.001090752198875552,16683.0,0.12060181022597855,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
