store_id,state_id,cat_id,wm_yr_wk,weekly_units,week_start,n_days,month
CA_3,CA,HOUSEHOLD,11452,10628,2015-01-24,7,1
CA_3,CA,HOUSEHOLD,11501,11602,2015-01-31,7,1
CA_3,CA,HOUSEHOLD,11502,12682,2015-02-07,7,2
CA_3,CA,HOUSEHOLD,11503,11566,2015-02-14,7,2
CA_3,CA,HOUSEHOLD,11504,11932,2015-02-21,7,2
CA_3,CA,HOUSEHOLD,11505,11269,2015-02-28,7,2
CA_3,CA,HOUSEHOLD,11506,12721,2015-03-07,7,3
CA_3,CA,HOUSEHOLD,11507,11817,2015-03-14,7,3
CA_3,CA,HOUSEHOLD,11508,12261,2015-03-21,7,3
CA_3,CA,HOUSEHOLD,11509,12171,2015-03-28,7,3
CA_3,CA,HOUSEHOLD,11510,13279,2015-04-04,7,4
CA_3,CA,HOUSEHOLD,11511,12014,2015-04-11,7,4
CA_3,CA,HOUSEHOLD,11512,12062,2015-04-18,7,4
CA_3,CA,HOUSEHOLD,11513,11678,2015-04-25,7,4
CA_3,CA,HOUSEHOLD,11514,12101,2015-05-02,7,5
CA_3,CA,HOUSEHOLD,11515,12006,2015-05-09,7,5
CA_3,CA,HOUSEHOLD,11516,12505,2015-05-16,7,5
CA_3,CA,HOUSEHOLD,11517,12665,2015-05-23,7,5
CA_3,CA,HOUSEHOLD,11518,13337,2015-05-30,7,5
CA_3,CA,HOUSEHOLD,11519,12678,2015-06-06,7,6
CA_3,CA,HOUSEHOLD,11520,11763,2015-06-13,7,6
CA_3,CA,HOUSEHOLD,11521,11804,2015-06-20,7,6
CA_3,CA,HOUSEHOLD,11522,13654,2015-06-27,7,6
CA_3,CA,HOUSEHOLD,11523,12186,2015-07-04,7,7
CA_3,CA,HOUSEHOLD,11524,13093,2015-07-11,7,7
CA_3,CA,HOUSEHOLD,11525,13244,2015-07-18,7,7
CA_3,CA,HOUSEHOLD,11526,13009,2015-07-25,7,7
CA_3,CA,HOUSEHOLD,11527,14625,2015-08-01,7,8
CA_3,CA,HOUSEHOLD,11528,14281,2015-08-08,7,8
CA_3,CA,HOUSEHOLD,11529,15171,2015-08-15,7,8
CA_3,CA,HOUSEHOLD,11530,13374,2015-08-22,7,8
CA_3,CA,HOUSEHOLD,11531,14222,2015-08-29,7,8
CA_3,CA,HOUSEHOLD,11532,13007,2015-09-05,7,9
CA_3,CA,HOUSEHOLD,11533,13432,2015-09-12,7,9
CA_3,CA,HOUSEHOLD,11534,12744,2015-09-19,7,9
CA_3,CA,HOUSEHOLD,11535,12604,2015-09-26,7,9
CA_3,CA,HOUSEHOLD,11536,13287,2015-10-03,7,10
CA_3,CA,HOUSEHOLD,11537,11916,2015-10-10,7,10
CA_3,CA,HOUSEHOLD,11538,11820,2015-10-17,7,10
CA_3,CA,HOUSEHOLD,11539,11577,2015-10-24,7,10
CA_3,CA,HOUSEHOLD,11540,12417,2015-10-31,7,10
CA_3,CA,HOUSEHOLD,11541,11230,2015-11-07,7,11
CA_3,CA,HOUSEHOLD,11542,10590,2015-11-14,7,11
CA_3,CA,HOUSEHOLD,11543,10313,2015-11-21,7,11
CA_3,CA,HOUSEHOLD,11544,11118,2015-11-28,7,11
CA_3,CA,HOUSEHOLD,11545,10733,2015-12-05,7,12
CA_3,CA,HOUSEHOLD,11546,10542,2015-12-12,7,12
CA_3,CA,HOUSEHOLD,11547,8568,2015-12-19,7,12
CA_3,CA,HOUSEHOLD,11548,9872,2015-12-26,7,12
CA_3,CA,HOUSEHOLD,11549,10449,2016-01-02,7,1
CA_3,CA,HOUSEHOLD,11550,10067,2016-01-09,7,1
CA_3,CA,HOUSEHOLD,11551,10502,2016-01-16,7,1
CA_3,CA,HOUSEHOLD,11552,11703,2016-01-23,7,1
CA_3,CA,HOUSEHOLD,11601,12498,2016-01-30,7,1
CA_3,CA,HOUSEHOLD,11602,11440,2016-02-06,7,2
CA_3,CA,HOUSEHOLD,11603,12103,2016-02-13,7,2
CA_3,CA,HOUSEHOLD,11604,11904,2016-02-20,7,2
CA_3,CA,HOUSEHOLD,11605,12648,2016-02-27,7,2
CA_3,CA,HOUSEHOLD,11606,12355,2016-03-05,7,3
CA_3,CA,HOUSEHOLD,11607,12196,2016-03-12,7,3
CA_3,CA,HOUSEHOLD,11608,12189,2016-03-19,7,3
CA_3,CA,HOUSEHOLD,11609,12123,2016-03-26,7,3
CA_3,CA,HOUSEHOLD,11610,12654,2016-04-02,7,4
CA_3,CA,HOUSEHOLD,11611,12545,2016-04-09,7,4
CA_3,CA,HOUSEHOLD,11612,12144,2016-04-16,7,4
CA_3,CA,HOUSEHOLD,11613,12075,2016-04-23,7,4
CA_3,CA,HOUSEHOLD,11614,12792,2016-04-30,7,4
CA_3,CA,HOUSEHOLD,11615,12161,2016-05-07,7,5
CA_3,CA,HOUSEHOLD,11616,11940,2016-05-14,7,5
CA_4,CA,FOODS,11101,7634,2011-01-29,7,1
CA_4,CA,FOODS,11102,7736,2011-02-05,7,2
CA_4,CA,FOODS,11103,7189,2011-02-12,7,2
CA_4,CA,FOODS,11104,6897,2011-02-19,7,2
CA_4,CA,FOODS,11105,7356,2011-02-26,7,2
CA_4,CA,FOODS,11106,7702,2011-03-05,7,3
CA_4,CA,FOODS,11107,7066,2011-03-12,7,3
CA_4,CA,FOODS,11108,6486,2011-03-19,7,3
CA_4,CA,FOODS,11109,6992,2011-03-26,7,3
CA_4,CA,FOODS,11110,7696,2011-04-02,7,4
CA_4,CA,FOODS,11111,7451,2011-04-09,7,4
CA_4,CA,FOODS,11112,7171,2011-04-16,7,4
CA_4,CA,FOODS,11113,6384,2011-04-23,7,4
CA_4,CA,FOODS,11114,7511,2011-04-30,7,4
CA_4,CA,FOODS,11115,7258,2011-05-07,7,5
CA_4,CA,FOODS,11116,6591,2011-05-14,7,5
CA_4,CA,FOODS,11117,6946,2011-05-21,7,5
CA_4,CA,FOODS,11118,6781,2011-05-28,7,5
CA_4,CA,FOODS,11119,7741,2011-06-04,7,6
CA_4,CA,FOODS,11120,7421,2011-06-11,7,6
CA_4,CA,FOODS,11121,6889,2011-06-18,7,6
CA_4,CA,FOODS,11122,6824,2011-06-25,7,6
CA_4,CA,FOODS,11123,8056,2011-07-02,7,7
CA_4,CA,FOODS,11124,7127,2011-07-09,7,7
CA_4,CA,FOODS,11125,7225,2011-07-16,7,7
CA_4,CA,FOODS,11126,7103,2011-07-23,7,7
CA_4,CA,FOODS,11127,7156,2011-07-30,7,7
CA_4,CA,FOODS,11128,7345,2011-08-06,7,8
CA_4,CA,FOODS,11129,7760,2011-08-13,7,8
CA_4,CA,FOODS,11130,7682,2011-08-20,7,8
CA_4,CA,FOODS,11131,7407,2011-08-27,7,8
CA_4,CA,FOODS,11132,8100,2011-09-03,7,9
CA_4,CA,FOODS,11133,8207,2011-09-10,7,9
CA_4,CA,FOODS,11134,9005,2011-09-17,7,9
CA_4,CA,FOODS,11135,9336,2011-09-24,7,9
CA_4,CA,FOODS,11136,9816,2011-10-01,7,10
CA_4,CA,FOODS,11137,9901,2011-10-08,7,10
CA_4,CA,FOODS,11138,9744,2011-10-15,7,10
CA_4,CA,FOODS,11139,8927,2011-10-22,7,10
CA_4,CA,FOODS,11140,9505,2011-10-29,7,10
CA_4,CA,FOODS,11141,9706,2011-11-05,7,11
CA_4,CA,FOODS,11142,9036,2011-11-12,7,11
CA_4,CA,FOODS,11143,8773,2011-11-19,7,11
CA_4,CA,FOODS,11144,8982,2011-11-26,7,11
CA_4,CA,FOODS,11145,9834,2011-12-03,7,12
CA_4,CA,FOODS,11146,9544,2011-12-10,7,12
CA_4,CA,FOODS,11147,10018,2011-12-17,7,12
CA_4,CA,FOODS,11148,7079,2011-12-24,7,12
CA_4,CA,FOODS,11149,9115,2011-12-31,7,12
CA_4,CA,FOODS,11150,9913,2012-01-07,7,1
CA_4,CA,FOODS,11151,10085,2012-01-14,7,1
CA_4,CA,FOODS,11152,9724,2012-01-21,7,1
CA_4,CA,FOODS,11201,10706,2012-01-28,7,1
CA_4,CA,FOODS,11202,11020,2012-02-04,7,2
CA_4,CA,FOODS,11203,9756,2012-02-11,7,2
CA_4,CA,FOODS,11204,9320,2012-02-18,7,2
CA_4,CA,FOODS,11205,9271,2012-02-25,7,2
CA_4,CA,FOODS,11206,10565,2012-03-03,7,3
CA_4,CA,FOODS,11207,9909,2012-03-10,7,3
CA_4,CA,FOODS,11208,9786,2012-03-17,7,3
CA_4,CA,FOODS,11209,9860,2012-03-24,7,3
CA_4,CA,FOODS,11210,11563,2012-03-31,7,3
CA_4,CA,FOODS,11211,10531,2012-04-07,7,4
CA_4,CA,FOODS,11212,9796,2012-04-14,7,4
CA_4,CA,FOODS,11213,9941,2012-04-21,7,4
CA_4,CA,FOODS,11214,10203,2012-04-28,7,4
CA_4,CA,FOODS,11215,11128,2012-05-05,7,5
CA_4,CA,FOODS,11216,10684,2012-05-12,7,5
CA_4,CA,FOODS,11217,10597,2012-05-19,7,5
CA_4,CA,FOODS,11218,10631,2012-05-26,7,5
CA_4,CA,FOODS,11219,11606,2012-06-02,7,6
CA_4,CA,FOODS,11220,11319,2012-06-09,7,6
CA_4,CA,FOODS,11221,10659,2012-06-16,7,6
CA_4,CA,FOODS,11222,9809,2012-06-23,7,6
CA_4,CA,FOODS,11223,10366,2012-06-30,7,6
CA_4,CA,FOODS,11224,10540,2012-07-07,7,7
CA_4,CA,FOODS,11225,9736,2012-07-14,7,7
CA_4,CA,FOODS,11226,10111,2012-07-21,7,7
CA_4,CA,FOODS,11227,10219,2012-07-28,7,7
CA_4,CA,FOODS,11228,11075,2012-08-04,7,8
CA_4,CA,FOODS,11229,11183,2012-08-11,7,8
CA_4,CA,FOODS,11230,10674,2012-08-18,7,8
CA_4,CA,FOODS,11231,10633,2012-08-25,7,8
CA_4,CA,FOODS,11232,10824,2012-09-01,7,9
CA_4,CA,FOODS,11233,11020,2012-09-08,7,9
CA_4,CA,FOODS,11234,10610,2012-09-15,7,9
CA_4,CA,FOODS,11235,10635,2012-09-22,7,9
CA_4,CA,FOODS,11236,11271,2012-09-29,7,9
CA_4,CA,FOODS,11237,10556,2012-10-06,7,10
CA_4,CA,FOODS,11238,9596,2012-10-13,7,10
CA_4,CA,FOODS,11239,8877,2012-10-20,7,10
CA_4,CA,FOODS,11240,9225,2012-10-27,7,10
CA_4,CA,FOODS,11241,10036,2012-11-03,7,11
CA_4,CA,FOODS,11242,9495,2012-11-10,7,11
CA_4,CA,FOODS,11243,9355,2012-11-17,7,11
CA_4,CA,FOODS,11244,8742,2012-11-24,7,11
CA_4,CA,FOODS,11245,9843,2012-12-01,7,12
CA_4,CA,FOODS,11246,10103,2012-12-08,7,12
CA_4,CA,FOODS,11247,9919,2012-12-15,7,12
CA_4,CA,FOODS,11248,8513,2012-12-22,7,12
CA_4,CA,FOODS,11249,9481,2012-12-29,7,12
CA_4,CA,FOODS,11250,9952,2013-01-05,7,1
CA_4,CA,FOODS,11251,9926,2013-01-12,7,1
CA_4,CA,FOODS,11252,9496,2013-01-19,7,1
CA_4,CA,FOODS,11301,9991,2013-01-26,7,1
CA_4,CA,FOODS,11302,10177,2013-02-02,7,2
CA_4,CA,FOODS,11303,10236,2013-02-09,7,2
CA_4,CA,FOODS,11304,9581,2013-02-16,7,2
CA_4,CA,FOODS,11305,10102,2013-02-23,7,2
CA_4,CA,FOODS,11306,10234,2013-03-02,7,3
CA_4,CA,FOODS,11307,10345,2013-03-09,7,3
CA_4,CA,FOODS,11308,9726,2013-03-16,7,3
CA_4,CA,FOODS,11309,10436,2013-03-23,7,3
CA_4,CA,FOODS,11310,10713,2013-03-30,7,3
CA_4,CA,FOODS,11311,11080,2013-04-06,7,4
CA_4,CA,FOODS,11312,10130,2013-04-13,7,4
CA_4,CA,FOODS,11313,10050,2013-04-20,7,4
CA_4,CA,FOODS,11314,10829,2013-04-27,7,4
CA_4,CA,FOODS,11315,10907,2013-05-04,7,5
CA_4,CA,FOODS,11316,10732,2013-05-11,7,5
CA_4,CA,FOODS,11317,10943,2013-05-18,7,5
CA_4,CA,FOODS,11318,10573,2013-05-25,7,5
CA_4,CA,FOODS,11319,11934,2013-06-01,7,6
CA_4,CA,FOODS,11320,11863,2013-06-08,7,6
CA_4,CA,FOODS,11321,11036,2013-06-15,7,6
CA_4,CA,FOODS,11322,11610,2013-06-22,7,6
CA_4,CA,FOODS,11323,13721,2013-06-29,7,6
CA_4,CA,FOODS,11324,11769,2013-07-06,7,7
CA_4,CA,FOODS,11325,11617,2013-07-13,7,7
CA_4,CA,FOODS,11326,11596,2013-07-20,7,7
CA_4,CA,FOODS,11327,11517,2013-07-27,7,7
CA_4,CA,FOODS,11328,11794,2013-08-03,7,8
CA_4,CA,FOODS,11329,11898,2013-08-10,7,8
CA_4,CA,FOODS,11330,11813,2013-08-17,7,8
CA_4,CA,FOODS,11331,12477,2013-08-24,7,8
CA_4,CA,FOODS,11332,12832,2013-08-31,7,8
CA_4,CA,FOODS,11333,13006,2013-09-07,7,9
CA_4,CA,FOODS,11334,12029,2013-09-14,7,9
CA_4,CA,FOODS,11335,11756,2013-09-21,7,9
CA_4,CA,FOODS,11336,11889,2013-09-28,7,9
CA_4,CA,FOODS,11337,12023,2013-10-05,7,10
CA_4,CA,FOODS,11338,11395,2013-10-12,7,10
CA_4,CA,FOODS,11339,11022,2013-10-19,7,10
CA_4,CA,FOODS,11340,11361,2013-10-26,7,10
CA_4,CA,FOODS,11341,11106,2013-11-02,7,11
CA_4,CA,FOODS,11342,10656,2013-11-09,7,11
CA_4,CA,FOODS,11343,10177,2013-11-16,7,11
CA_4,CA,FOODS,11344,9629,2013-11-23,7,11
CA_4,CA,FOODS,11345,10310,2013-11-30,7,11
CA_4,CA,FOODS,11346,10227,2013-12-07,7,12
CA_4,CA,FOODS,11347,9976,2013-12-14,7,12
CA_4,CA,FOODS,11348,9143,2013-12-21,7,12
CA_4,CA,FOODS,11349,9605,2013-12-28,7,12
CA_4,CA,FOODS,11350,10765,2014-01-04,7,1
CA_4,CA,FOODS,11351,11395,2014-01-11,7,1
CA_4,CA,FOODS,11352,10763,2014-01-18,7,1
CA_4,CA,FOODS,11353,10453,2014-01-25,7,1
CA_4,CA,FOODS,11401,11552,2014-02-01,7,2
CA_4,CA,FOODS,11402,11183,2014-02-08,7,2
CA_4,CA,FOODS,11403,9817,2014-02-15,7,2
CA_4,CA,FOODS,11404,10344,2014-02-22,7,2
CA_4,CA,FOODS,11405,10983,2014-03-01,7,3
CA_4,CA,FOODS,11406,10904,2014-03-08,7,3
CA_4,CA,FOODS,11407,10929,2014-03-15,7,3
CA_4,CA,FOODS,11408,10882,2014-03-22,7,3
CA_4,CA,FOODS,11409,10865,2014-03-29,7,3
CA_4,CA,FOODS,11410,12660,2014-04-05,7,4
CA_4,CA,FOODS,11411,11701,2014-04-12,7,4
CA_4,CA,FOODS,11412,10762,2014-04-19,7,4
CA_4,CA,FOODS,11413,10391,2014-04-26,7,4
CA_4,CA,FOODS,11414,10800,2014-05-03,7,5
CA_4,CA,FOODS,11415,11493,2014-05-10,7,5
CA_4,CA,FOODS,11416,10828,2014-05-17,7,5
CA_4,CA,FOODS,11417,10705,2014-05-24,7,5
CA_4,CA,FOODS,11418,11619,2014-05-31,7,5
CA_4,CA,FOODS,11419,12320,2014-06-07,7,6
CA_4,CA,FOODS,11420,11736,2014-06-14,7,6
CA_4,CA,FOODS,11421,11045,2014-06-21,7,6
CA_4,CA,FOODS,11422,12049,2014-06-28,7,6
CA_4,CA,FOODS,11423,12031,2014-07-05,7,7
CA_4,CA,FOODS,11424,10925,2014-07-12,7,7
CA_4,CA,FOODS,11425,11095,2014-07-19,7,7
CA_4,CA,FOODS,11426,11259,2014-07-26,7,7
CA_4,CA,FOODS,11427,11745,2014-08-02,7,8
CA_4,CA,FOODS,11428,11497,2014-08-09,7,8
CA_4,CA,FOODS,11429,11402,2014-08-16,7,8
CA_4,CA,FOODS,11430,11050,2014-08-23,7,8
CA_4,CA,FOODS,11431,11875,2014-08-30,7,8
CA_4,CA,FOODS,11432,11647,2014-09-06,7,9
CA_4,CA,FOODS,11433,11532,2014-09-13,7,9
CA_4,CA,FOODS,11434,11128,2014-09-20,7,9
CA_4,CA,FOODS,11435,11840,2014-09-27,7,9
CA_4,CA,FOODS,11436,12374,2014-10-04,7,10
CA_4,CA,FOODS,11437,11400,2014-10-11,7,10
CA_4,CA,FOODS,11438,11141,2014-10-18,7,10
CA_4,CA,FOODS,11439,11041,2014-10-25,7,10
CA_4,CA,FOODS,11440,11170,2014-11-01,7,11
CA_4,CA,FOODS,11441,11186,2014-11-08,7,11
CA_4,CA,FOODS,11442,10580,2014-11-15,7,11
CA_4,CA,FOODS,11443,10391,2014-11-22,7,11
CA_4,CA,FOODS,11444,10011,2014-11-29,7,11
CA_4,CA,FOODS,11445,10658,2014-12-06,7,12
CA_4,CA,FOODS,11446,9844,2014-12-13,7,12
CA_4,CA,FOODS,11447,8681,2014-12-20,7,12
CA_4,CA,FOODS,11448,9267,2014-12-27,7,12
CA_4,CA,FOODS,11449,10770,2015-01-03,7,1
CA_4,CA,FOODS,11450,10793,2015-01-10,7,1
CA_4,CA,FOODS,11451,10293,2015-01-17,7,1
CA_4,CA,FOODS,11452,10900,2015-01-24,7,1
CA_4,CA,FOODS,11501,11253,2015-01-31,7,1
CA_4,CA,FOODS,11502,11737,2015-02-07,7,2
CA_4,CA,FOODS,11503,9783,2015-02-14,7,2
CA_4,CA,FOODS,11504,10293,2015-02-21,7,2
CA_4,CA,FOODS,11505,10443,2015-02-28,7,2
CA_4,CA,FOODS,11506,10885,2015-03-07,7,3
CA_4,CA,FOODS,11507,10466,2015-03-14,7,3
CA_4,CA,FOODS,11508,10849,2015-03-21,7,3
CA_4,CA,FOODS,11509,11402,2015-03-28,7,3
CA_4,CA,FOODS,11510,10767,2015-04-04,7,4
CA_4,CA,FOODS,11511,11039,2015-04-11,7,4
CA_4,CA,FOODS,11512,10858,2015-04-18,7,4
CA_4,CA,FOODS,11513,11178,2015-04-25,7,4
CA_4,CA,FOODS,11514,11758,2015-05-02,7,5
CA_4,CA,FOODS,11515,10756,2015-05-09,7,5
CA_4,CA,FOODS,11516,10790,2015-05-16,7,5
CA_4,CA,FOODS,11517,10069,2015-05-23,7,5
CA_4,CA,FOODS,11518,10915,2015-05-30,7,5
CA_4,CA,FOODS,11519,10959,2015-06-06,7,6
CA_4,CA,FOODS,11520,10773,2015-06-13,7,6
CA_4,CA,FOODS,11521,11101,2015-06-20,7,6
CA_4,CA,FOODS,11522,11595,2015-06-27,7,6
CA_4,CA,FOODS,11523,11050,2015-07-04,7,7
CA_4,CA,FOODS,11524,11497,2015-07-11,7,7
CA_4,CA,FOODS,11525,10944,2015-07-18,7,7
CA_4,CA,FOODS,11526,10903,2015-07-25,7,7
CA_4,CA,FOODS,11527,11571,2015-08-01,7,8
CA_4,CA,FOODS,11528,11237,2015-08-08,7,8
CA_4,CA,FOODS,11529,11507,2015-08-15,7,8
CA_4,CA,FOODS,11530,10886,2015-08-22,7,8
CA_4,CA,FOODS,11531,11942,2015-08-29,7,8
CA_4,CA,FOODS,11532,11443,2015-09-05,7,9
CA_4,CA,FOODS,11533,11390,2015-09-12,7,9
CA_4,CA,FOODS,11534,12019,2015-09-19,7,9
CA_4,CA,FOODS,11535,11552,2015-09-26,7,9
CA_4,CA,FOODS,11536,12619,2015-10-03,7,10
CA_4,CA,FOODS,11537,11243,2015-10-10,7,10
CA_4,CA,FOODS,11538,11449,2015-10-17,7,10
CA_4,CA,FOODS,11539,11133,2015-10-24,7,10
CA_4,CA,FOODS,11540,11036,2015-10-31,7,10
CA_4,CA,FOODS,11541,10444,2015-11-07,7,11
CA_4,CA,FOODS,11542,10463,2015-11-14,7,11
CA_4,CA,FOODS,11543,9918,2015-11-21,7,11
CA_4,CA,FOODS,11544,9494,2015-11-28,7,11
CA_4,CA,FOODS,11545,10022,2015-12-05,7,12
CA_4,CA,FOODS,11546,10092,2015-12-12,7,12
CA_4,CA,FOODS,11547,8527,2015-12-19,7,12
CA_4,CA,FOODS,11548,8792,2015-12-26,7,12
CA_4,CA,FOODS,11549,10622,2016-01-02,7,1
CA_4,CA,FOODS,11550,10781,2016-01-09,7,1
CA_4,CA,FOODS,11551,11022,2016-01-16,7,1
CA_4,CA,FOODS,11552,11269,2016-01-23,7,1
CA_4,CA,FOODS,11601,11323,2016-01-30,7,1
CA_4,CA,FOODS,11602,11648,2016-02-06,7,2
CA_4,CA,FOODS,11603,11011,2016-02-13,7,2
CA_4,CA,FOODS,11604,10828,2016-02-20,7,2
CA_4,CA,FOODS,11605,11801,2016-02-27,7,2
CA_4,CA,FOODS,11606,12221,2016-03-05,7,3
CA_4,CA,FOODS,11607,11565,2016-03-12,7,3
CA_4,CA,FOODS,11608,12384,2016-03-19,7,3
CA_4,CA,FOODS,11609,11768,2016-03-26,7,3
CA_4,CA,FOODS,11610,12289,2016-04-02,7,4
CA_4,CA,FOODS,11611,11950,2016-04-09,7,4
CA_4,CA,FOODS,11612,12440,2016-04-16,7,4
CA_4,CA,FOODS,11613,12348,2016-04-23,7,4
CA_4,CA,FOODS,11614,13055,2016-04-30,7,4
CA_4,CA,FOODS,11615,12791,2016-05-07,7,5
CA_4,CA,FOODS,11616,13195,2016-05-14,7,5
CA_4,CA,HOBBIES,11101,1507,2011-01-29,7,1
CA_4,CA,HOBBIES,11102,1498,2011-02-05,7,2
CA_4,CA,HOBBIES,11103,1456,2011-02-12,7,2
CA_4,CA,HOBBIES,11104,1448,2011-02-19,7,2
CA_4,CA,HOBBIES,11105,1644,2011-02-26,7,2
CA_4,CA,HOBBIES,11106,1636,2011-03-05,7,3
CA_4,CA,HOBBIES,11107,1543,2011-03-12,7,3
CA_4,CA,HOBBIES,11108,1548,2011-03-19,7,3
CA_4,CA,HOBBIES,11109,1644,2011-03-26,7,3
CA_4,CA,HOBBIES,11110,1612,2011-04-02,7,4
CA_4,CA,HOBBIES,11111,1629,2011-04-09,7,4
CA_4,CA,HOBBIES,11112,1199,2011-04-16,7,4
CA_4,CA,HOBBIES,11113,1415,2011-04-23,7,4
CA_4,CA,HOBBIES,11114,1492,2011-04-30,7,4
CA_4,CA,HOBBIES,11115,1669,2011-05-07,7,5
CA_4,CA,HOBBIES,11116,1512,2011-05-14,7,5
CA_4,CA,HOBBIES,11117,1440,2011-05-21,7,5
CA_4,CA,HOBBIES,11118,1347,2011-05-28,7,5
CA_4,CA,HOBBIES,11119,1340,2011-06-04,7,6
CA_4,CA,HOBBIES,11120,1399,2011-06-11,7,6
CA_4,CA,HOBBIES,11121,1311,2011-06-18,7,6
CA_4,CA,HOBBIES,11122,1550,2011-06-25,7,6
CA_4,CA,HOBBIES,11123,1391,2011-07-02,7,7
CA_4,CA,HOBBIES,11124,1403,2011-07-09,7,7
CA_4,CA,HOBBIES,11125,1601,2011-07-16,7,7
CA_4,CA,HOBBIES,11126,1280,2011-07-23,7,7
CA_4,CA,HOBBIES,11127,1463,2011-07-30,7,7
CA_4,CA,HOBBIES,11128,1263,2011-08-06,7,8
CA_4,CA,HOBBIES,11129,1388,2011-08-13,7,8
CA_4,CA,HOBBIES,11130,1518,2011-08-20,7,8
CA_4,CA,HOBBIES,11131,1488,2011-08-27,7,8
CA_4,CA,HOBBIES,11132,1603,2011-09-03,7,9
CA_4,CA,HOBBIES,11133,1481,2011-09-10,7,9
CA_4,CA,HOBBIES,11134,1552,2011-09-17,7,9
CA_4,CA,HOBBIES,11135,1563,2011-09-24,7,9
CA_4,CA,HOBBIES,11136,1687,2011-10-01,7,10
CA_4,CA,HOBBIES,11137,1639,2011-10-08,7,10
CA_4,CA,HOBBIES,11138,1537,2011-10-15,7,10
CA_4,CA,HOBBIES,11139,1741,2011-10-22,7,10
CA_4,CA,HOBBIES,11140,1656,2011-10-29,7,10
CA_4,CA,HOBBIES,11141,1716,2011-11-05,7,11
CA_4,CA,HOBBIES,11142,1576,2011-11-12,7,11
CA_4,CA,HOBBIES,11143,1555,2011-11-19,7,11
CA_4,CA,HOBBIES,11144,1639,2011-11-26,7,11
CA_4,CA,HOBBIES,11145,1795,2011-12-03,7,12
CA_4,CA,HOBBIES,11146,1540,2011-12-10,7,12
CA_4,CA,HOBBIES,11147,1799,2011-12-17,7,12
CA_4,CA,HOBBIES,11148,1435,2011-12-24,7,12
CA_4,CA,HOBBIES,11149,1588,2011-12-31,7,12
CA_4,CA,HOBBIES,11150,1621,2012-01-07,7,1
CA_4,CA,HOBBIES,11151,1756,2012-01-14,7,1
CA_4,CA,HOBBIES,11152,1745,2012-01-21,7,1
CA_4,CA,HOBBIES,11201,1776,2012-01-28,7,1
CA_4,CA,HOBBIES,11202,1673,2012-02-04,7,2
CA_4,CA,HOBBIES,11203,1834,2012-02-11,7,2
CA_4,CA,HOBBIES,11204,1526,2012-02-18,7,2
CA_4,CA,HOBBIES,11205,1753,2012-02-25,7,2
CA_4,CA,HOBBIES,11206,1780,2012-03-03,7,3
CA_4,CA,HOBBIES,11207,1942,2012-03-10,7,3
CA_4,CA,HOBBIES,11208,1438,2012-03-17,7,3
CA_4,CA,HOBBIES,11209,1800,2012-03-24,7,3
CA_4,CA,HOBBIES,11210,1912,2012-03-31,7,3
CA_4,CA,HOBBIES,11211,1737,2012-04-07,7,4
CA_4,CA,HOBBIES,11212,1796,2012-04-14,7,4
CA_4,CA,HOBBIES,11213,1738,2012-04-21,7,4
CA_4,CA,HOBBIES,11214,1708,2012-04-28,7,4
CA_4,CA,HOBBIES,11215,1364,2012-05-05,7,5
CA_4,CA,HOBBIES,11216,1323,2012-05-12,7,5
CA_4,CA,HOBBIES,11217,1177,2012-05-19,7,5
CA_4,CA,HOBBIES,11218,1569,2012-05-26,7,5
CA_4,CA,HOBBIES,11219,1781,2012-06-02,7,6
CA_4,CA,HOBBIES,11220,1871,2012-06-09,7,6
CA_4,CA,HOBBIES,11221,1798,2012-06-16,7,6
CA_4,CA,HOBBIES,11222,1988,2012-06-23,7,6
CA_4,CA,HOBBIES,11223,1402,2012-06-30,7,6
CA_4,CA,HOBBIES,11224,1927,2012-07-07,7,7
CA_4,CA,HOBBIES,11225,2303,2012-07-14,7,7
CA_4,CA,HOBBIES,11226,1767,2012-07-21,7,7
CA_4,CA,HOBBIES,11227,1266,2012-07-28,7,7
CA_4,CA,HOBBIES,11228,1557,2012-08-04,7,8
CA_4,CA,HOBBIES,11229,1446,2012-08-11,7,8
CA_4,CA,HOBBIES,11230,1362,2012-08-18,7,8
CA_4,CA,HOBBIES,11231,1363,2012-08-25,7,8
CA_4,CA,HOBBIES,11232,1457,2012-09-01,7,9
CA_4,CA,HOBBIES,11233,1479,2012-09-08,7,9
CA_4,CA,HOBBIES,11234,1649,2012-09-15,7,9
CA_4,CA,HOBBIES,11235,1593,2012-09-22,7,9
CA_4,CA,HOBBIES,11236,1499,2012-09-29,7,9
CA_4,CA,HOBBIES,11237,1453,2012-10-06,7,10
CA_4,CA,HOBBIES,11238,1475,2012-10-13,7,10
CA_4,CA,HOBBIES,11239,1393,2012-10-20,7,10
CA_4,CA,HOBBIES,11240,1279,2012-10-27,7,10
CA_4,CA,HOBBIES,11241,1465,2012-11-03,7,11
CA_4,CA,HOBBIES,11242,1381,2012-11-10,7,11
CA_4,CA,HOBBIES,11243,1350,2012-11-17,7,11
CA_4,CA,HOBBIES,11244,1410,2012-11-24,7,11
CA_4,CA,HOBBIES,11245,1515,2012-12-01,7,12
CA_4,CA,HOBBIES,11246,1487,2012-12-08,7,12
CA_4,CA,HOBBIES,11247,1696,2012-12-15,7,12
CA_4,CA,HOBBIES,11248,1216,2012-12-22,7,12
CA_4,CA,HOBBIES,11249,1239,2012-12-29,7,12
